DataSavedTime,MilliSecond,Item001,Item002,Item003,Item004,Item005,Item006,Item007,Item008,Item009,Item010
2019-05-29 17:00:00.000,0,,,,,,,,,,
2019-05-29 17:01:00.000,0,,,,,,,,,,
2019-05-29 17:02:00.000,0,,,,,,,,,,
2019-05-29 17:03:00.000,0,,,,,,,,,,
2019-05-29 17:04:00.000,0,,,,,,,,,,
2019-05-29 17:05:00.000,0,,,,,,,,,,
2019-05-29 17:06:00.000,0,,,,,,,,,,
2019-05-29 17:07:00.000,0,,,,,,,,,,
2019-05-29 17:08:00.000,0,,,,,,,,,,
2019-05-29 17:09:00.000,0,,,,,,,,,,
2019-05-29 17:10:00.000,0,,,,,,,,,,
2019-05-29 17:11:00.000,0,,,,,,,,,,
2019-05-29 17:12:00.000,0,,,,,,,,,,
2019-05-29 17:13:00.000,0,,,,,,,,,,
2019-05-29 17:14:00.000,0,,,,,,,,,,
2019-05-29 17:15:00.000,0,,,,,,,,,,
2019-05-29 17:16:00.000,0,,,,,,,,,,
2019-05-29 17:17:00.000,0,,,,,,,,,,
2019-05-29 17:18:00.000,0,,,,,,,,,,
2019-05-29 17:19:00.000,0,,,,,,,,,,
2019-05-29 17:20:00.000,0,,,,,,,,,,
2019-05-29 17:21:00.000,0,,,,,,,,,,
2019-05-29 17:22:00.000,0,,,,,,,,,,
2019-05-29 17:23:00.000,0,,,,,,,,,,
2019-05-29 17:24:00.000,0,,,,,,,,,,
2019-05-29 17:25:00.000,0,,,,,,,,,,
2019-05-29 17:26:00.000,0,,,,,,,,,,
2019-05-29 17:27:00.000,0,,,,,,,,,,
2019-05-29 17:28:00.000,0,,,,,,,,,,
2019-05-29 17:29:00.000,0,,,,,,,,,,
2019-05-29 17:30:00.000,0,,,,,,,,,,
2019-05-29 17:31:00.000,0,,,,,,,,,,
2019-05-29 17:32:00.000,0,,,,,,,,,,
2019-05-29 17:33:00.000,0,,,,,,,,,,
2019-05-29 17:34:00.000,0,,,,,,,,,,
2019-05-29 17:35:00.000,0,,,,,,,,,,
2019-05-29 17:36:00.000,0,,,,,,,,,,
2019-05-29 17:37:00.000,0,,,,,,,,,,
2019-05-29 17:38:00.000,0,,,,,,,,,,
2019-05-29 17:39:00.000,0,,,,,,,,,,
2019-05-29 17:40:00.000,0,,,,,,,,,,
2019-05-29 17:41:00.000,0,,,,,,,,,,
2019-05-29 17:42:00.000,0,,,,,,,,,,
2019-05-29 17:43:00.000,0,,,,,,,,,,
2019-05-29 17:44:00.000,0,,,,,,,,,,
2019-05-29 17:45:00.000,0,,,,,,,,,,
2019-05-29 17:46:00.000,0,,,,,,,,,,
2019-05-29 17:47:00.000,0,,,,,,,,,,
2019-05-29 17:48:00.000,0,,,,,,,,,,
2019-05-29 17:49:00.000,0,,,,,,,,,,
