DataSavedTime,MilliSecond,Item001,Item002,Item003,Item004,Item005,Item006,Item007,Item008,Item009,Item010
2019-05-28 17:00:00.000,0,,,,,,,,,,
2019-05-28 17:01:00.000,0,,,,,,,,,,
2019-05-28 17:02:00.000,0,,,,,,,,,,
2019-05-28 17:03:00.000,0,,,,,,,,,,
2019-05-28 17:04:00.000,0,,,,,,,,,,
2019-05-28 17:05:00.000,0,,,,,,,,,,
2019-05-28 17:06:00.000,0,,,,,,,,,,
2019-05-28 17:07:00.000,0,,,,,,,,,,
2019-05-28 17:08:00.000,0,,,,,,,,,,
2019-05-28 17:09:00.000,0,,,,,,,,,,
2019-05-28 17:10:00.000,0,,,,,,,,,,
2019-05-28 17:11:00.000,0,,,,,,,,,,
2019-05-28 17:12:00.000,0,,,,,,,,,,
2019-05-28 17:13:00.000,0,,,,,,,,,,
2019-05-28 17:14:00.000,0,,,,,,,,,,
2019-05-28 17:15:00.000,0,,,,,,,,,,
2019-05-28 17:16:00.000,0,,,,,,,,,,
2019-05-28 17:17:00.000,0,,,,,,,,,,
2019-05-28 17:18:00.000,0,,,,,,,,,,
2019-05-28 17:19:00.000,0,,,,,,,,,,
2019-05-28 17:20:00.000,0,,,,,,,,,,
2019-05-28 17:21:00.000,0,,,,,,,,,,
2019-05-28 17:22:00.000,0,,,,,,,,,,
2019-05-28 17:23:00.000,0,,,,,,,,,,
2019-05-28 17:24:00.000,0,,,,,,,,,,
2019-05-28 17:25:00.000,0,,,,,,,,,,
2019-05-28 17:26:00.000,0,,,,,,,,,,
2019-05-28 17:27:00.000,0,,,,,,,,,,
2019-05-28 17:28:00.000,0,,,,,,,,,,
2019-05-28 17:29:00.000,0,,,,,,,,,,
2019-05-28 17:30:00.000,0,,,,,,,,,,
2019-05-28 17:31:00.000,0,,,,,,,,,,
2019-05-28 17:32:00.000,0,,,,,,,,,,
2019-05-28 17:33:00.000,0,,,,,,,,,,
2019-05-28 17:34:00.000,0,,,,,,,,,,
2019-05-28 17:35:00.000,0,,,,,,,,,,
2019-05-28 17:36:00.000,0,,,,,,,,,,
2019-05-28 17:37:00.000,0,,,,,,,,,,
2019-05-28 17:38:00.000,0,,,,,,,,,,
2019-05-28 17:39:00.000,0,,,,,,,,,,
2019-05-28 17:40:00.000,0,,,,,,,,,,
2019-05-28 17:41:00.000,0,,,,,,,,,,
2019-05-28 17:42:00.000,0,,,,,,,,,,
2019-05-28 17:43:00.000,0,,,,,,,,,,
2019-05-28 17:44:00.000,0,,,,,,,,,,
2019-05-28 17:45:00.000,0,,,,,,,,,,
2019-05-28 17:46:00.000,0,,,,,,,,,,
2019-05-28 17:47:00.000,0,,,,,,,,,,
2019-05-28 17:48:00.000,0,,,,,,,,,,
2019-05-28 17:49:00.000,0,,,,,,,,,,
2019-05-28 17:50:00.000,0,,,,,,,,,,
2019-05-28 17:51:00.000,0,,,,,,,,,,
2019-05-28 17:52:00.000,0,,,,,,,,,,
2019-05-28 17:53:00.000,0,,,,,,,,,,
2019-05-28 17:54:00.000,0,,,,,,,,,,
2019-05-28 17:55:00.000,0,,,,,,,,,,
2019-05-28 17:56:00.000,0,,,,,,,,,,
2019-05-28 17:57:00.000,0,,,,,,,,,,
2019-05-28 17:58:00.000,0,,,,,,,,,,
2019-05-28 17:59:00.000,0,,,,,,,,,,
2019-05-28 18:00:00.000,0,,,,,,,,,,
2019-05-28 18:01:00.000,0,,,,,,,,,,
2019-05-28 18:02:00.000,0,,,,,,,,,,
2019-05-28 18:03:00.000,0,,,,,,,,,,
2019-05-28 18:04:00.000,0,,,,,,,,,,
2019-05-28 18:05:00.000,0,,,,,,,,,,
2019-05-28 18:06:00.000,0,,,,,,,,,,
2019-05-28 18:07:00.000,0,,,,,,,,,,
2019-05-28 18:08:00.000,0,,,,,,,,,,
2019-05-28 18:09:00.000,0,,,,,,,,,,
2019-05-28 18:10:00.000,0,,,,,,,,,,
2019-05-28 18:11:00.000,0,,,,,,,,,,
2019-05-28 18:12:00.000,0,,,,,,,,,,
2019-05-28 18:13:00.000,0,,,,,,,,,,
2019-05-28 18:14:00.000,0,,,,,,,,,,
2019-05-28 18:15:00.000,0,,,,,,,,,,
2019-05-28 18:16:00.000,0,,,,,,,,,,
2019-05-28 18:17:00.000,0,,,,,,,,,,
2019-05-28 18:18:00.000,0,,,,,,,,,,
2019-05-28 18:19:00.000,0,,,,,,,,,,
2019-05-28 18:20:00.000,0,,,,,,,,,,
2019-05-28 18:21:00.000,0,,,,,,,,,,
2019-05-28 18:22:00.000,0,,,,,,,,,,
2019-05-28 18:23:00.000,0,,,,,,,,,,
2019-05-28 18:24:00.000,0,,,,,,,,,,
2019-05-28 18:25:00.000,0,,,,,,,,,,
2019-05-28 18:26:00.000,0,,,,,,,,,,
2019-05-28 18:27:00.000,0,,,,,,,,,,
2019-05-28 18:28:00.000,0,,,,,,,,,,
2019-05-28 18:29:00.000,0,,,,,,,,,,
2019-05-28 18:30:00.000,0,,,,,,,,,,
2019-05-28 18:31:00.000,0,,,,,,,,,,
2019-05-28 18:32:00.000,0,,,,,,,,,,
2019-05-28 18:33:00.000,0,,,,,,,,,,
2019-05-28 18:34:00.000,0,,,,,,,,,,
2019-05-28 18:35:00.000,0,,,,,,,,,,
2019-05-28 18:36:00.000,0,,,,,,,,,,
2019-05-28 18:37:00.000,0,,,,,,,,,,
2019-05-28 18:38:00.000,0,,,,,,,,,,
2019-05-28 18:39:00.000,0,,,,,,,,,,
2019-05-28 18:40:00.000,0,,,,,,,,,,
2019-05-28 18:41:00.000,0,,,,,,,,,,
2019-05-28 18:42:00.000,0,,,,,,,,,,
2019-05-28 18:43:00.000,0,,,,,,,,,,
2019-05-28 18:44:00.000,0,,,,,,,,,,
2019-05-28 18:45:00.000,0,,,,,,,,,,
2019-05-28 18:46:00.000,0,,,,,,,,,,
2019-05-28 18:47:00.000,0,,,,,,,,,,
2019-05-28 18:48:00.000,0,,,,,,,,,,
2019-05-28 18:49:00.000,0,,,,,,,,,,
2019-05-28 18:50:00.000,0,,,,,,,,,,
2019-05-28 18:51:00.000,0,,,,,,,,,,
2019-05-28 18:52:00.000,0,,,,,,,,,,
2019-05-28 18:53:00.000,0,,,,,,,,,,
2019-05-28 18:54:00.000,0,,,,,,,,,,
2019-05-28 18:55:00.000,0,,,,,,,,,,
2019-05-28 18:56:00.000,0,,,,,,,,,,
2019-05-28 18:57:00.000,0,,,,,,,,,,
2019-05-28 18:58:00.000,0,,,,,,,,,,
2019-05-28 18:59:00.000,0,,,,,,,,,,
2019-05-28 19:00:00.000,0,,,,,,,,,,
2019-05-28 19:01:00.000,0,,,,,,,,,,
2019-05-28 19:02:00.000,0,,,,,,,,,,
2019-05-28 19:03:00.000,0,,,,,,,,,,
2019-05-28 19:04:00.000,0,,,,,,,,,,
2019-05-28 19:05:00.000,0,,,,,,,,,,
2019-05-28 19:06:00.000,0,,,,,,,,,,
2019-05-28 19:07:00.000,0,,,,,,,,,,
2019-05-28 19:08:00.000,0,,,,,,,,,,
2019-05-28 19:09:00.000,0,,,,,,,,,,
2019-05-28 19:10:00.000,0,,,,,,,,,,
2019-05-28 19:11:00.000,0,,,,,,,,,,
2019-05-28 19:12:00.000,0,,,,,,,,,,
2019-05-28 19:13:00.000,0,,,,,,,,,,
2019-05-28 19:14:00.000,0,,,,,,,,,,
2019-05-28 19:15:00.000,0,,,,,,,,,,
2019-05-28 19:16:00.000,0,,,,,,,,,,
2019-05-28 19:17:00.000,0,,,,,,,,,,
2019-05-28 19:18:00.000,0,,,,,,,,,,
2019-05-28 19:19:00.000,0,,,,,,,,,,
2019-05-28 19:20:00.000,0,,,,,,,,,,
2019-05-28 19:21:00.000,0,,,,,,,,,,
2019-05-28 19:22:00.000,0,,,,,,,,,,
2019-05-28 19:23:00.000,0,,,,,,,,,,
2019-05-28 19:24:00.000,0,,,,,,,,,,
2019-05-28 19:25:00.000,0,,,,,,,,,,
2019-05-28 19:26:00.000,0,,,,,,,,,,
2019-05-28 19:27:00.000,0,,,,,,,,,,
2019-05-28 19:28:00.000,0,,,,,,,,,,
2019-05-28 19:29:00.000,0,,,,,,,,,,
2019-05-28 19:30:00.000,0,,,,,,,,,,
2019-05-28 19:31:00.000,0,,,,,,,,,,
2019-05-28 19:32:00.000,0,,,,,,,,,,
2019-05-28 19:33:00.000,0,,,,,,,,,,
2019-05-28 19:34:00.000,0,,,,,,,,,,
2019-05-28 19:35:00.000,0,,,,,,,,,,
2019-05-28 19:36:00.000,0,,,,,,,,,,
2019-05-28 19:37:00.000,0,,,,,,,,,,
2019-05-28 19:38:00.000,0,,,,,,,,,,
2019-05-28 19:39:00.000,0,,,,,,,,,,
2019-05-28 19:40:00.000,0,,,,,,,,,,
2019-05-28 19:41:00.000,0,,,,,,,,,,
2019-05-28 19:42:00.000,0,,,,,,,,,,
2019-05-28 19:43:00.000,0,,,,,,,,,,
2019-05-28 19:44:00.000,0,,,,,,,,,,
2019-05-28 19:45:00.000,0,,,,,,,,,,
2019-05-28 19:46:00.000,0,,,,,,,,,,
2019-05-28 19:47:00.000,0,,,,,,,,,,
2019-05-28 19:48:00.000,0,,,,,,,,,,
2019-05-28 19:49:00.000,0,,,,,,,,,,
2019-05-28 19:50:00.000,0,,,,,,,,,,
2019-05-28 19:51:00.000,0,,,,,,,,,,
2019-05-28 19:52:00.000,0,,,,,,,,,,
2019-05-28 19:53:00.000,0,,,,,,,,,,
2019-05-28 19:54:00.000,0,,,,,,,,,,
2019-05-28 19:55:00.000,0,,,,,,,,,,
2019-05-28 19:56:00.000,0,,,,,,,,,,
2019-05-28 19:57:00.000,0,,,,,,,,,,
2019-05-28 19:58:00.000,0,,,,,,,,,,
2019-05-28 19:59:00.000,0,,,,,,,,,,
2019-05-28 20:00:00.000,0,,,,,,,,,,
2019-05-28 20:01:00.000,0,,,,,,,,,,
2019-05-28 20:02:00.000,0,,,,,,,,,,
2019-05-28 20:03:00.000,0,,,,,,,,,,
2019-05-28 20:04:00.000,0,,,,,,,,,,
2019-05-28 20:05:00.000,0,,,,,,,,,,
2019-05-28 20:06:00.000,0,,,,,,,,,,
2019-05-28 20:07:00.000,0,,,,,,,,,,
2019-05-28 20:08:00.000,0,,,,,,,,,,
2019-05-28 20:09:00.000,0,,,,,,,,,,
2019-05-28 20:10:00.000,0,,,,,,,,,,
2019-05-28 20:11:00.000,0,,,,,,,,,,
2019-05-28 20:12:00.000,0,,,,,,,,,,
2019-05-28 20:13:00.000,0,,,,,,,,,,
2019-05-28 20:14:00.000,0,,,,,,,,,,
2019-05-28 20:15:00.000,0,,,,,,,,,,
2019-05-28 20:16:00.000,0,,,,,,,,,,
2019-05-28 20:17:00.000,0,,,,,,,,,,
2019-05-28 20:18:00.000,0,,,,,,,,,,
2019-05-28 20:19:00.000,0,,,,,,,,,,
2019-05-28 20:20:00.000,0,,,,,,,,,,
2019-05-28 20:21:00.000,0,,,,,,,,,,
2019-05-28 20:22:00.000,0,,,,,,,,,,
2019-05-28 20:23:00.000,0,,,,,,,,,,
2019-05-28 20:24:00.000,0,,,,,,,,,,
2019-05-28 20:25:00.000,0,,,,,,,,,,
2019-05-28 20:26:00.000,0,,,,,,,,,,
2019-05-28 20:27:00.000,0,,,,,,,,,,
2019-05-28 20:28:00.000,0,,,,,,,,,,
2019-05-28 20:29:00.000,0,,,,,,,,,,
2019-05-28 20:30:00.000,0,,,,,,,,,,
2019-05-28 20:31:00.000,0,,,,,,,,,,
2019-05-28 20:32:00.000,0,,,,,,,,,,
2019-05-28 20:33:00.000,0,,,,,,,,,,
2019-05-28 20:34:00.000,0,,,,,,,,,,
2019-05-28 20:35:00.000,0,,,,,,,,,,
2019-05-28 20:36:00.000,0,,,,,,,,,,
2019-05-28 20:37:00.000,0,,,,,,,,,,
2019-05-28 20:38:00.000,0,,,,,,,,,,
2019-05-28 20:39:00.000,0,,,,,,,,,,
2019-05-28 20:40:00.000,0,,,,,,,,,,
2019-05-28 20:41:00.000,0,,,,,,,,,,
2019-05-28 20:42:00.000,0,,,,,,,,,,
2019-05-28 20:43:00.000,0,,,,,,,,,,
2019-05-28 20:44:00.000,0,,,,,,,,,,
2019-05-28 20:45:00.000,0,,,,,,,,,,
2019-05-28 20:46:00.000,0,,,,,,,,,,
2019-05-28 20:47:00.000,0,,,,,,,,,,
2019-05-28 20:48:00.000,0,,,,,,,,,,
2019-05-28 20:49:00.000,0,,,,,,,,,,
2019-05-28 20:50:00.000,0,,,,,,,,,,
2019-05-28 20:51:00.000,0,,,,,,,,,,
2019-05-28 20:52:00.000,0,,,,,,,,,,
2019-05-28 20:53:00.000,0,,,,,,,,,,
2019-05-28 20:54:00.000,0,,,,,,,,,,
2019-05-28 20:55:00.000,0,,,,,,,,,,
2019-05-28 20:56:00.000,0,,,,,,,,,,
2019-05-28 20:57:00.000,0,,,,,,,,,,
2019-05-28 20:58:00.000,0,,,,,,,,,,
2019-05-28 20:59:00.000,0,,,,,,,,,,
2019-05-28 21:00:00.000,0,,,,,,,,,,
2019-05-28 21:01:00.000,0,,,,,,,,,,
2019-05-28 21:02:00.000,0,,,,,,,,,,
2019-05-28 21:03:00.000,0,,,,,,,,,,
2019-05-28 21:04:00.000,0,,,,,,,,,,
2019-05-28 21:05:00.000,0,,,,,,,,,,
2019-05-28 21:06:00.000,0,,,,,,,,,,
2019-05-28 21:07:00.000,0,,,,,,,,,,
2019-05-28 21:08:00.000,0,,,,,,,,,,
2019-05-28 21:09:00.000,0,,,,,,,,,,
2019-05-28 21:10:00.000,0,,,,,,,,,,
2019-05-28 21:11:00.000,0,,,,,,,,,,
2019-05-28 21:12:00.000,0,,,,,,,,,,
2019-05-28 21:13:00.000,0,,,,,,,,,,
2019-05-28 21:14:00.000,0,,,,,,,,,,
2019-05-28 21:15:00.000,0,,,,,,,,,,
2019-05-28 21:16:00.000,0,,,,,,,,,,
2019-05-28 21:17:00.000,0,,,,,,,,,,
2019-05-28 21:18:00.000,0,,,,,,,,,,
2019-05-28 21:19:00.000,0,,,,,,,,,,
2019-05-28 21:20:00.000,0,,,,,,,,,,
2019-05-28 21:21:00.000,0,,,,,,,,,,
2019-05-28 21:22:00.000,0,,,,,,,,,,
2019-05-28 21:23:00.000,0,,,,,,,,,,
2019-05-28 21:24:00.000,0,,,,,,,,,,
2019-05-28 21:25:00.000,0,,,,,,,,,,
2019-05-28 21:26:00.000,0,,,,,,,,,,
2019-05-28 21:27:00.000,0,,,,,,,,,,
2019-05-28 21:28:00.000,0,,,,,,,,,,
2019-05-28 21:29:00.000,0,,,,,,,,,,
2019-05-28 21:30:00.000,0,,,,,,,,,,
2019-05-28 21:31:00.000,0,,,,,,,,,,
2019-05-28 21:32:00.000,0,,,,,,,,,,
2019-05-28 21:33:00.000,0,,,,,,,,,,
2019-05-28 21:34:00.000,0,,,,,,,,,,
2019-05-28 21:35:00.000,0,,,,,,,,,,
2019-05-28 21:36:00.000,0,,,,,,,,,,
2019-05-28 21:37:00.000,0,,,,,,,,,,
2019-05-28 21:38:00.000,0,,,,,,,,,,
2019-05-28 21:39:00.000,0,,,,,,,,,,
2019-05-28 21:40:00.000,0,,,,,,,,,,
2019-05-28 21:41:00.000,0,,,,,,,,,,
2019-05-28 21:42:00.000,0,,,,,,,,,,
2019-05-28 21:43:00.000,0,,,,,,,,,,
2019-05-28 21:44:00.000,0,,,,,,,,,,
2019-05-28 21:45:00.000,0,,,,,,,,,,
2019-05-28 21:46:00.000,0,,,,,,,,,,
2019-05-28 21:47:00.000,0,,,,,,,,,,
2019-05-28 21:48:00.000,0,,,,,,,,,,
2019-05-28 21:49:00.000,0,,,,,,,,,,
2019-05-28 21:50:00.000,0,,,,,,,,,,
2019-05-28 21:51:00.000,0,,,,,,,,,,
2019-05-28 21:52:00.000,0,,,,,,,,,,
2019-05-28 21:53:00.000,0,,,,,,,,,,
2019-05-28 21:54:00.000,0,,,,,,,,,,
2019-05-28 21:55:00.000,0,,,,,,,,,,
2019-05-28 21:56:00.000,0,,,,,,,,,,
2019-05-28 21:57:00.000,0,,,,,,,,,,
2019-05-28 21:58:00.000,0,,,,,,,,,,
2019-05-28 21:59:00.000,0,,,,,,,,,,
2019-05-28 22:00:00.000,0,,,,,,,,,,
2019-05-28 22:01:00.000,0,,,,,,,,,,
2019-05-28 22:02:00.000,0,,,,,,,,,,
2019-05-28 22:03:00.000,0,,,,,,,,,,
2019-05-28 22:04:00.000,0,,,,,,,,,,
2019-05-28 22:05:00.000,0,,,,,,,,,,
2019-05-28 22:06:00.000,0,,,,,,,,,,
2019-05-28 22:07:00.000,0,,,,,,,,,,
2019-05-28 22:08:00.000,0,,,,,,,,,,
2019-05-28 22:09:00.000,0,,,,,,,,,,
2019-05-28 22:10:00.000,0,,,,,,,,,,
2019-05-28 22:11:00.000,0,,,,,,,,,,
2019-05-28 22:12:00.000,0,,,,,,,,,,
2019-05-28 22:13:00.000,0,,,,,,,,,,
2019-05-28 22:14:00.000,0,,,,,,,,,,
2019-05-28 22:15:00.000,0,,,,,,,,,,
2019-05-28 22:16:00.000,0,,,,,,,,,,
2019-05-28 22:17:00.000,0,,,,,,,,,,
2019-05-28 22:18:00.000,0,,,,,,,,,,
2019-05-28 22:19:00.000,0,,,,,,,,,,
2019-05-28 22:20:00.000,0,,,,,,,,,,
2019-05-28 22:21:00.000,0,,,,,,,,,,
2019-05-28 22:22:00.000,0,,,,,,,,,,
2019-05-28 22:23:00.000,0,,,,,,,,,,
2019-05-28 22:24:00.000,0,,,,,,,,,,
